dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
breast-cancer,55,changekNN_bs,0.9942243441254122,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 241, 699]","[0, 240, 699]",1,0.0391251817345619
breast-cancer,55,ecp,0.9942243441254122,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 241, 699]","[0.0, 240.0, 699.0]",1,4.1205240692943335
breast-cancer,55,multirank,0.9942243441254122,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 241, 699]","[0, 240, 699]",1,1.011780058965087
breast-cancer,55,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241, 699]",1,0.0982275158166885
breast-cancer,55,kernseg_linear,0.9942243441254122,0.0014306151645207,0.0014306151645207,0.0014306151645207,"[0, 241, 699]","[0, 240, 699]",1,0.1558943521231413
abalone,55,changeforest_bs,0.9634840589090438,0.0253320216428922,0.014018691588785,0.0253320216428922,"[0, 67, 701, 904, 1163, 1731, 1846, 2333, 2724, 2782, 3471, 3597, 3654, 3696, 3963, 4066]","[0, 64, 692, 904, 1163, 1731, 1788, 1848, 2332, 2724, 2785, 3471, 3597, 3654, 4066]",13,0.6054092049598694
abalone,55,changekNN_bs,0.962570811391786,0.0253320216428922,0.0031972454500737,0.0253320216428922,"[0, 67, 701, 904, 1163, 1731, 1846, 2333, 2724, 2782, 3471, 3597, 3654, 3696, 3963, 4066]","[0, 64, 714, 904, 1163, 1731, 1848, 2330, 2724, 2785, 3471, 3597, 3654, 4066]",12,1.6193984169512987
abalone,55,ecp,0.8691469585771258,0.0499262174126906,0.0007378258730939,0.0499262174126906,"[0, 67, 701, 904, 1163, 1731, 1846, 2333, 2724, 2782, 3471, 3597, 3654, 3696, 3963, 4066]","[0.0, 904.0, 1163.0, 1731.0, 1848.0, 2330.0, 2724.0, 2785.0, 3472.0, 3597.0, 3654.0, 4066.0]",10,353.04270006529987
abalone,55,multirank,0.9452521169843708,0.0253320216428922,0.0263157894736842,0.0263157894736842,"[0, 67, 701, 904, 1163, 1731, 1846, 2333, 2724, 2782, 3471, 3597, 3654, 3696, 3963, 4066]","[0, 67, 705, 904, 1010, 1011, 1164, 1767, 1768, 1848, 2331, 2724, 2782, 3472, 3597, 3654, 4066]",15,35.36022252775729
abalone,55,kernseg_rbf,0.9720239818091672,0.0253320216428922,0.0007378258730939,0.0253320216428922,"[0, 67, 701, 904, 1163, 1731, 1846, 2333, 2724, 2782, 3471, 3597, 3654, 3696, 3963, 4066]","[0, 67, 701, 904, 1163, 1731, 1846, 2332, 2724, 2785, 3471, 3597, 3654, 4066]",12,2.670803017914295
abalone,55,kernseg_linear,0.8110330893831127,0.0499262174126906,0.0683718642400393,0.0683718642400393,"[0, 67, 701, 904, 1163, 1731, 1846, 2333, 2724, 2782, 3471, 3597, 3654, 3696, 3963, 4066]","[0, 904, 1163, 1453, 1455, 1731, 1846, 2330, 2724, 2785, 3489, 3492, 3597, 3654, 4066]",13,1.870880519971252
dry-beans,55,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]","[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]",6,2.0574736334383488
dry-beans,55,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]","[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]",6,23.46647249907255
dry-beans,55,ecp,1.0,0.0,0.0,0.0,"[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]","[0.0, 1630.0, 3558.0, 6194.0, 9740.0, 10262.0, 11584.0, 13611.0]",6,5645.59289235808
dry-beans,55,kernseg_rbf,0.99953321253096,0.0001469399750202,0.0001469399750202,0.0001469399750202,"[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]","[0, 1630, 3558, 6196, 9740, 10262, 11584, 13611]",6,34.08745993115008
dry-beans,55,kernseg_linear,0.954922574633778,0.0,0.0528249210197634,0.0528249210197634,"[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]","[0, 1630, 2347, 2349, 3558, 6194, 9740, 10262, 11584, 13457, 13459, 13611]",10,20.691468607634302
change_in_mean,55,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0548446718603372
change_in_mean,55,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0316770356148481
change_in_mean,55,ecp,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0.0, 200.0, 400.0, 600.0]",2,4.503536134958267
change_in_mean,55,multirank,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.7625796720385551
change_in_mean,55,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.0765965413302183
change_in_mean,55,kernseg_linear,1.0,0.0,0.0,0.0,"[0, 200.0, 400.0, 600]","[0, 200, 400, 600]",2,0.1369910817593336
dirichlet,55,changeforest_bs,0.9949762551714868,0.004,0.004,0.004,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 134, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",10,0.3099827188998461
dirichlet,55,changekNN_bs,0.7399223716031103,0.102,0.029,0.102,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 232, 305, 370, 517, 625, 711, 792, 866, 1000]",8,0.1196439284831285
dirichlet,55,ecp,0.7389443444740689,0.102,0.012,0.102,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0.0, 232.0, 370.0, 521.0, 620.0, 790.0, 873.0, 1000.0]",6,16.48944079130888
dirichlet,55,multirank,0.9714832696139346,0.03,0.0,0.03,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100, 220, 320, 370, 520, 620, 740, 790, 870, 1000]",9,2.135851727798581
dirichlet,55,kernseg_rbf,0.7414692312704839,0.102,0.012,0.102,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 232, 371, 521, 620, 787, 870, 1000]",6,0.1862764991819858
dirichlet,55,kernseg_linear,0.7414692312704839,0.102,0.012,0.102,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 232, 371, 521, 620, 787, 870, 1000]",6,0.2265316750854253
iris,55,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 50, 100, 150]","[0, 50, 100, 150]",2,6.750039756298065e-05
glass,55,change_in_mean_bs,0.2159264289388942,0.0467289719626168,0.1728971962616822,0.1728971962616822,"[0, 13, 30, 100, 176, 185, 214]","[0, 3, 8, 13, 16, 20, 41, 45, 62, 92, 102, 114, 118, 121, 127, 132, 137, 142, 146, 150, 155, 158, 163, 167, 173, 177, 183, 186, 190, 195, 201, 204, 210, 214]",32,0.0001507308334112
wine,55,change_in_mean_bs,0.9974337199007578,0.0006190034045187,0.0006190034045187,0.0006190034045187,"[0, 216, 3052, 3245, 5383, 6462]","[0, 218, 3048, 3246, 5382, 6462]",4,0.000910023227334
breast-cancer,55,change_in_mean_bs,0.7720980553534875,0.0014306151645207,0.1716738197424892,0.1716738197424892,"[0, 241, 699]","[0, 7, 16, 26, 36, 45, 59, 66, 74, 82, 99, 109, 120, 129, 136, 144, 154, 172, 183, 197, 205, 219, 227, 240, 699]",23,0.0002232063561677
abalone,55,change_in_mean_bs,0.8647061760997315,0.0378750614854894,0.0504181013280865,0.0504181013280865,"[0, 67, 701, 904, 1163, 1731, 1846, 2333, 2724, 2782, 3471, 3597, 3654, 3696, 3963, 4066]","[0, 67, 547, 901, 1163, 1731, 1848, 2051, 2330, 2724, 2785, 3472, 3597, 3654, 4066]",13,0.0006337240338325
dry-beans,55,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]","[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]",6,0.0024858843535184
change_in_mean,55,change_in_mean_bs,0.9949958125176231,0.0016666666666666,0.0016666666666666,0.0016666666666666,"[0, 200.0, 400.0, 600]","[0, 200, 401, 600]",2,0.0001272242516279
dirichlet,55,change_in_mean_bs,0.0,0.48,0.0,0.48,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 1000]",0,0.0002059526741504
change_in_covariance,55,changeforest_bs,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 201, 400, 600]",2,0.0806388109922409
change_in_covariance,55,changekNN_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.03630232810974121
change_in_covariance,55,change_in_mean_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,4.814937710762024e-05
change_in_covariance,55,ecp,0.8458610231148664,0.03666666666666667,0.06166666666666667,0.06166666666666667,"[0, 200.0, 400.0, 600]","[0.0, 204.0, 363.0, 378.0, 600.0]",3,4.805155403912067
change_in_covariance,55,multirank,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.8689210452139378
change_in_covariance,55,kernseg_rbf,0.8154581148332682,0.03666666666666667,0.06166666666666667,0.06166666666666667,"[0, 200.0, 400.0, 600]","[0, 204, 363, 378, 433, 600]",4,0.07322121970355511
change_in_covariance,55,kernseg_linear,0.4813779832089512,0.22833333333333333,0.105,0.22833333333333333,"[0, 200.0, 400.0, 600]","[0, 337, 363, 378, 433, 600]",4,0.13038764335215092
iris,55,mnwbs_changepoints,0.97993200471804,0.006666666666666667,0.006666666666666667,0.006666666666666667,"[0, 50, 100, 150]","[0, 50.0, 99.0, 150]",2,131.76584527315572
glass,55,mnwbs_changepoints,0.49486252534050706,0.07476635514018691,0.14953271028037382,0.14953271028037382,"[0, 13, 30, 100, 176, 185, 214]","[0, 14.0, 46.0, 54.0, 62.0, 88.0, 91.0, 105.0, 109.0, 161.0, 174.0, 183.0, 186.0, 214]",12,274.6469191368669
wine,55,decon,0.8547017775381623,0.03559269575982668,0.005725781491798205,0.03559269575982668,"[0, 216, 3052, 3245, 5383, 6462]","[0, 3282.0, 5381.0, 6462]",2,1197.7315216497518
breast-cancer,55,mnwbs_changepoints,1.0,0.0,0.0,0.0,"[0, 241, 699]","[0, 241.0, 699]",1,3030.8700570161454
abalone,55,decon,0.5539833112672998,0.14633546483030005,0.0036891293654697493,0.14633546483030005,"[0, 67, 701, 904, 1163, 1731, 1846, 2333, 2724, 2782, 3471, 3597, 3654, 3696, 3963, 4066]","[0, 891.0, 1861.0, 2335.0, 2710.0, 4066]",4,481.62832673313096
dry-beans,55,decon,0.2305447061678645,0.28440232165160534,0.003526559400484902,0.28440232165160534,"[0, 1630, 3558, 6194, 9740, 10262, 11584, 13611]","[0, 3606.0, 13611]",1,5947.631532324012
change_in_mean,55,mnwbs_changepoints,0.9949958125176231,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,"[0, 200.0, 400.0, 600]","[0, 200.0, 401.0, 600]",2,2463.6524213566445
change_in_covariance_new,55,changeforest_bs,0.8962725172292202,0.0033333333333333335,0.07166666666666667,0.07166666666666667,"[0, 200.0, 400.0, 600]","[0, 157, 202, 398, 600]",3,0.10608553886413574
change_in_covariance_new,55,changekNN_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.0373168271034956
change_in_covariance_new,55,change_in_mean_bs,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,7.002567872405052e-05
change_in_covariance_new,55,ecp,0.832934439878184,0.02,0.06166666666666667,0.06166666666666667,"[0, 200.0, 400.0, 600]","[0.0, 212.0, 363.0, 378.0, 411.0, 600.0]",4,7.246767347212881
change_in_covariance_new,55,multirank,0.0,0.3333333333333333,0.0,0.3333333333333333,"[0, 200.0, 400.0, 600]","[0, 600]",0,0.8695662631653249
change_in_covariance_new,55,kernseg_rbf,0.8593584971607636,0.03666666666666667,0.06166666666666667,0.06166666666666667,"[0, 200.0, 400.0, 600]","[0, 201, 363, 378, 600]",3,0.08709903294220567
change_in_covariance_new,55,kernseg_linear,0.5477613019129794,0.23166666666666666,0.10166666666666667,0.23166666666666666,"[0, 200.0, 400.0, 600]","[0, 339, 363, 378, 393, 600]",4,0.1644597058184445
change_in_covariance_new,55,mnwbs_changepoints,0.81111907378875,0.03666666666666667,0.06166666666666667,0.06166666666666667,"[0, 200.0, 400.0, 600]","[0, 212.0, 363.0, 378.0, 600]",3,2308.1493013878353
dirichlet,55,mnwbs_changepoints,0.710492756201696,0.028,0.067,0.067,"[0, 100, 130, 220, 320, 370, 520, 620, 740, 790, 870, 1000]","[0, 100.0, 117.0, 204.0, 314.0, 331.0, 398.0, 410.0, 453.0, 521.0, 582.0, 594.0, 606.0, 623.0, 740.0, 752.0, 790.0, 854.0, 868.0, 902.0, 921.0, 1000]",20,10923.761146004777
