dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
abalone-no-change,1048,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0465070623904466
abalone-no-change,1048,ecp,1.0,0.0,0.0,0.0,"[0, 689]","[0.0, 689.0]",0,2.0779604921117425
abalone-no-change,1048,multirank,0.0,0.0,0.4891146589259796,0.4891146589259796,"[0, 689]","[0, 70, 71, 73, 74, 292, 293, 319, 320, 336, 337, 387, 388, 405, 406, 490, 491, 599, 600, 620, 621, 627, 628, 631, 634, 689]",24,1.0271767666563392
abalone-no-change,1048,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,0.0828534550964832
dry-beans-no-change,1048,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1743878442794084
dry-beans-no-change,1048,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.1924584470689296
dry-beans-no-change,1048,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.714284778572619
dry-beans-no-change,1048,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.714125070720911
dry-beans-no-change,1048,ecp,1.0,0.0,0.0,0.0,"[0, 3546]","[0.0, 3546.0]",0,82.12789005693048
dry-beans-no-change,1048,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,1.625537677668035
change_in_mean-no-change,1048,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0097510544583201
change_in_mean-no-change,1048,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0119025027379393
change_in_mean-no-change,1048,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0058413818478584
change_in_mean-no-change,1048,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035563744604587
change_in_mean-no-change,1048,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2186568696051836
change_in_mean-no-change,1048,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.125921712256968
change_in_mean-no-change,1048,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0349887562915682
change_in_covariance-no-change,1048,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0121760303154587
change_in_covariance-no-change,1048,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0115581462159752
change_in_covariance-no-change,1048,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0036556143313646
change_in_covariance-no-change,1048,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0035655247047543
change_in_covariance-no-change,1048,ecp,1.0,0.0,0.0,0.0,"[0, 200]","[0.0, 200.0]",0,0.2536910660564899
change_in_covariance-no-change,1048,multirank,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.1252383887767791
change_in_covariance-no-change,1048,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,0.0353150526061654
dirichlet-no-change,1048,changeforest_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0166540658101439
dirichlet-no-change,1048,changeforest_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0211275024339556
dirichlet-no-change,1048,changekNN_bs,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0022207098081707
dirichlet-no-change,1048,changekNN_bs__model_selection_alpha=0.05,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0022291280329227
dirichlet-no-change,1048,ecp,1.0,0.0,0.0,0.0,"[0, 150]","[0.0, 150.0]",0,0.1168229226022958
dirichlet-no-change,1048,multirank,0.0,0.0,0.46,0.46,"[0, 150]","[0, 2, 3, 10, 11, 15, 25, 31, 35, 38, 40, 41, 42, 44, 46, 48, 49, 54, 57, 60, 63, 65, 67, 69, 91, 93, 96, 99, 100, 104, 107, 110, 112, 118, 119, 120, 121, 122, 124, 126, 130, 132, 133, 134, 138, 140, 141, 150]",46,0.0916563291102647
dirichlet-no-change,1048,kernseg_rbf,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,0.0201070224866271
iris-no-change,1048,change_in_mean_bs,0.0,0.0,0.26,0.26,"[0, 50]","[0, 13, 50]",1,2.850964665412903e-05
glass-no-change,1048,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,2.6958994567394257e-05
wine-no-change,1048,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,0.0001385295763611
breast-cancer-no-change,1048,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,4.089903086423874e-05
abalone-no-change,1048,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,5.570985376834869e-05
dry-beans-no-change,1048,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,0.0002005267888307
change_in_mean-no-change,1048,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,3.336835652589798e-05
change_in_covariance-no-change,1048,change_in_mean_bs,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.7989037334918976e-05
dirichlet-no-change,1048,change_in_mean_bs,0.0,0.0,0.4933333333333333,0.4933333333333333,"[0, 150]","[0, 3, 7, 10, 13, 16, 20, 24, 27, 29, 31, 34, 36, 39, 42, 44, 47, 50, 53, 55, 57, 60, 62, 66, 69, 72, 74, 77, 81, 84, 87, 90, 93, 95, 98, 100, 104, 106, 110, 113, 117, 119, 123, 126, 128, 131, 134, 136, 138, 141, 143, 145, 147, 150]",52,0.0001149279996752
iris-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 50]","[0, 50]",0,1.3286994779482484
iris-no-change,1048,mnwbs_changepoints,0.0,0.0,0.26,0.26,"[0, 50]","[0, 13.0, 50]",1,12.035851567052305
glass-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 76]","[0, 76]",0,1.388735276646912
glass-no-change,1048,mnwbs_changepoints,0.0,0.0,0.4736842105263157,0.4736842105263157,"[0, 76]","[0, 40.0, 76]",1,23.399476763792336
wine-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 2836]","[0, 2836]",0,222.4733195817098
breast-cancer-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 458]","[0, 458]",0,6.590858376584947
breast-cancer-no-change,1048,mnwbs_changepoints,0.0,0.0,0.2947598253275109,0.2947598253275109,"[0, 458]","[0, 135.0, 458]",1,1402.8456405624747
abalone-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 689]","[0, 689]",0,14.446800880134106
dry-beans-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 3546]","[0, 3546]",0,347.37465468235314
change_in_mean-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.666588523425162
change_in_mean-no-change,1048,mnwbs_changepoints,0.0,0.0,0.04,0.04,"[0, 200]","[0, 192.0, 200]",1,188.979507625103
change_in_covariance-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 200]","[0, 200]",0,2.653056024573744
change_in_covariance-no-change,1048,mnwbs_changepoints,0.0,0.0,0.04,0.04,"[0, 200]","[0, 192.0, 200]",1,188.81626441143453
dirichlet-no-change,1048,decon,1.0,0.0,0.0,0.0,"[0, 150]","[0, 150]",0,2.363493451848626
dirichlet-no-change,1048,mnwbs_changepoints,0.0,0.0,0.24,0.24,"[0, 150]","[0, 114.0, 150]",1,586.8445577463135
